experiment,model,size,k_folds,model_type,linear_r2_mean,linear_r2_std,pca_r2_mean,pca_r2_std,pca_explained_var_mean,pca_explained_var_std,linear_r2_fold_1,linear_r2_fold_2,linear_r2_fold_3,linear_r2_fold_4,linear_r2_fold_5,pca_r2_fold_1,pca_r2_fold_2,pca_r2_fold_3,pca_r2_fold_4,pca_r2_fold_5,pca_explained_var_fold_1,pca_explained_var_fold_2,pca_explained_var_fold_3,pca_explained_var_fold_4,pca_explained_var_fold_5
mixed_int_decimal_kfold,voyage-3.5-lite,12,5,LinearRegression,0.9464066330135112,0.0072547904878472996,0.8114142351396396,0.008675074463818948,0.4016313476577008,0.001103783296116529,0.9494077743882703,0.9506381888194863,0.938582464101083,0.956052622149926,0.9373521156087907,0.8224391892423225,0.8017369675410101,0.821307826027341,0.8058914848237371,0.805695708063787,0.39972154688995304,0.402129554386554,0.4022356249836928,0.4029025046258487,0.40116750740245577
mixed_int_decimal_kfold,voyage-3.5-lite,13,5,LinearRegression,0.9043550168476113,0.0644590071219543,0.8099097417922824,0.011456174360123625,0.40559668242371627,0.0031348834185231755,0.9473876359007969,0.7785317054358332,0.9236432205546934,0.954857103338792,0.9173554190079407,0.8180811460471958,0.8272680867971104,0.7948208842380109,0.8064149746390948,0.80296361724,0.40151033579785766,0.4050681101758258,0.40916357729145497,0.40304759040027976,0.4091937984531631
mixed_int_decimal_kfold,voyage-3.5-lite,14,5,LinearRegression,0.9410262567327052,0.015529640562147106,0.8214334555470494,0.009464159482475715,0.4064677332427566,0.0011628129535688392,0.9569241577112317,0.9512838132927426,0.9389456958340968,0.9456285034231073,0.9123491134023474,0.8330810756034666,0.8147877403547348,0.8327763706567222,0.8115609430662133,0.8149611480541104,0.40500537371630907,0.40774788286885877,0.40549814964020037,0.4062129721596787,0.4078742878287358
mixed_int_decimal_kfold,voyage-3.5-lite,15,5,LinearRegression,0.9420858245462185,0.011191496381563531,0.8275997716734398,0.023572435009355255,0.41639547374920216,0.002553718219048005,0.9608182802991182,0.9298800026168834,0.9447069305474759,0.9312809755708262,0.9437429336967885,0.825973470237882,0.7890923417134609,0.8499744944545213,0.8186675940014855,0.854290957959849,0.41184888188868435,0.41962342191208823,0.41753905591492924,0.416793756331993,0.41617225269831626
mixed_int_decimal_kfold,voyage-3.5-lite,16,5,LinearRegression,0.9494597537477937,0.008328684567386847,0.8193757366470479,0.010009455249894553,0.4206716579877819,0.0016278719439203515,0.9403212062700358,0.956600090678314,0.9452648339053789,0.9431871490985341,0.9619254887867055,0.8209768573607644,0.8109365343360215,0.8143304655073773,0.8124507807482481,0.8381840452828282,0.42023044049933245,0.4217873138535376,0.4188922867076133,0.4192198946702614,0.4232283542081646
mixed_int_decimal_kfold,voyage-3.5-lite,17,5,LinearRegression,0.9602622482280261,0.0057047232991793255,0.8243628547236208,0.01815199894398744,0.41219339460769877,0.001990542746800646,0.9600906942622609,0.9559776227922444,0.9668073257155116,0.952171094040488,0.9662645043296245,0.7954547078769706,0.8353103022708684,0.8155503965007159,0.8264382141734488,0.8490606527960997,0.4158018605099299,0.4121676091850529,0.4122704353521574,0.4101550920571745,0.4105719759341795
mixed_int_decimal_kfold,voyage-3.5-lite,18,5,LinearRegression,0.9382209958191353,0.009582280097276654,0.8083573890413864,0.016039419267700174,0.4141632027993539,0.0015489431012023049,0.9543230353969736,0.9415768290534922,0.9381817883131272,0.9286100137757536,0.9284133125563304,0.8230460282337516,0.8099256741807465,0.7851811890157491,0.8277390992555158,0.7958949545211695,0.4114560510920561,0.4145446666899972,0.4156474852806995,0.41359272873351227,0.41557508220050454
mixed_int_decimal_kfold,voyage-3.5-lite,19,5,LinearRegression,0.9504487241263082,0.0068098081506362896,0.815502184518915,0.02084868713879207,0.42090574341844356,0.0022668061326530427,0.9524081910447164,0.9477155351860753,0.9537538310647826,0.9593425079384938,0.9390235553974724,0.8256421985370255,0.8451397191851844,0.8116251080412862,0.8138719018059013,0.781231995025178,0.42161522295231907,0.4170493394595626,0.4212068891237341,0.42408603434247183,0.42057123121413026
mixed_int_decimal_kfold,voyage-multimodal-3,1,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,2,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,3,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,4,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,5,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,6,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,7,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,8,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,9,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,10,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,11,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,12,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,13,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,14,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,15,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,16,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,17,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,18,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-multimodal-3,19,5,LinearRegression,,,,,,,,,,,,,,,,,,,,,
mixed_int_decimal_kfold,voyage-code-3,1,5,LinearRegression,0.9963870046468124,0.004123727276702307,0.6964431127564825,0.02880798641689641,0.26854547903065384,0.0027465141718349445,0.9992720951134226,0.9989168733876148,0.9885051325651598,0.9992227895990626,0.9960181325688025,0.6414821845536085,0.713687567285153,0.7200996329757025,0.6941738026401602,0.7127723763277884,0.272507137053908,0.2648612027323181,0.27081835090131784,0.26739329755284835,0.2671474069128771
mixed_int_decimal_kfold,voyage-code-3,2,5,LinearRegression,0.991034964146114,0.0026231600703756916,0.8882293801871624,0.01611529487070917,0.2699741330613743,0.0016735187687346405,0.9922250401209821,0.9913918432139884,0.9861833829031307,0.9940770762533025,0.9912974782391663,0.8977964866302152,0.8817952532793781,0.8593640936622633,0.9019034790460109,0.9002875883179449,0.27017573576844245,0.2692542903483511,0.27298284255684324,0.26792548180063047,0.2695323148326043
mixed_int_decimal_kfold,voyage-code-3,3,5,LinearRegression,0.9745518336836738,0.004402052310504489,0.8274261959289669,0.014040905825855803,0.28444371569830224,0.00212464435929455,0.9794775981650437,0.9776693532388915,0.9666682705547306,0.9750822665309776,0.9738616799287261,0.8353237299961763,0.8183266464757205,0.8332919176888944,0.8450352625693781,0.805153422914665,0.28773355436140435,0.28610106552452874,0.2834093616654022,0.28211601934019237,0.28285857759998345
mixed_int_decimal_kfold,voyage-code-3,4,5,LinearRegression,0.9565661930141134,0.011621533808702079,0.8226644131251106,0.012692404952186572,0.29641299758631295,0.0032812455121770004,0.9697851981313718,0.9434324483713521,0.9657980809996483,0.9618933714400586,0.9419218661281366,0.8336501234753267,0.8052441086857679,0.8332960747198102,0.8319565106675123,0.8091752480771358,0.292763607215563,0.30038633331559506,0.2923794145306588,0.2973798650084487,0.29915576786129927
mixed_int_decimal_kfold,voyage-code-3,5,5,LinearRegression,0.9590548669061574,0.007961014225553566,0.8134668092200638,0.01480110873222887,0.3234795148130774,0.0012758436113878696,0.9665010504016267,0.9597630821698081,0.9649592140479196,0.9600022112211787,0.9440487766902542,0.837625106965891,0.804714025837958,0.8067474783115164,0.8223950254958194,0.7958524094891342,0.3224901794528935,0.3254430610733186,0.3225377281495921,0.3223639623363261,0.3245626430532567
mixed_int_decimal_kfold,voyage-code-3,6,5,LinearRegression,0.9413451224363232,0.006417384201834996,0.822659478826243,0.0036807116417539366,0.32852973497786675,0.001708101509934168,0.9487424151286556,0.9369870058483515,0.9362791056846691,0.9495863506353434,0.9351307348845967,0.8242929414527927,0.8285439240725548,0.8223343473900342,0.8205580100129173,0.8175681712029161,0.3285248927980337,0.32852506610621834,0.3297316843191669,0.32544028782096523,0.3304267438449494
mixed_int_decimal_kfold,voyage-code-3,7,5,LinearRegression,0.9374494197252217,0.009874823233851046,0.8137106840243916,0.023412231686116076,0.3410595109620737,0.0014017112352644244,0.9298947508655471,0.944756107244412,0.9274978672227701,0.9531805394040048,0.9319178338893745,0.8109267562406117,0.8347737879445454,0.7695583349592893,0.8250475993821219,0.8282469415953899,0.3392114774805173,0.3401650572234367,0.3429564296731114,0.3423913890093085,0.3405732014239949
mixed_int_decimal_kfold,voyage-code-3,8,5,LinearRegression,0.9277612026650555,0.010221919166801288,0.812920518259778,0.01632655678518217,0.3352228283880992,0.0025333779835172696,0.9306093914740141,0.9261494242093258,0.9457016561006317,0.9164418423896986,0.9199036991516067,0.8249040229006369,0.7834251593815982,0.8209002260690136,0.8279358611791405,0.8074373217685007,0.3384944061518398,0.33754049845216455,0.33189192661675176,0.3351822862387855,0.3330050244809543
mixed_int_decimal_kfold,voyage-code-3,9,5,LinearRegression,0.9347847640083018,0.005139881319290881,0.8363174976421076,0.01572661549176263,0.36156006861853696,0.000812035324195018,0.9434278767561785,0.9291092884508367,0.9307458457358461,0.9332843794124286,0.9373564296862186,0.8383054977732591,0.8280251854700809,0.8592484208088627,0.8121948870279693,0.8438134971303665,0.3611402365292283,0.36229885491448105,0.36100674999122706,0.36273586261329915,0.36061863904444896
mixed_int_decimal_kfold,voyage-code-3,10,5,LinearRegression,0.9344127510318632,0.018346972970776136,0.8201302038267293,0.015266247895730589,0.3520422163150931,0.0033111387545840675,0.8986422398101794,0.9386216861772214,0.9389494766233435,0.9477529455032558,0.9480974070453166,0.8108728562306526,0.7945203181667914,0.8334775808475354,0.8282422727607448,0.8335379911279229,0.35711633718083813,0.3547965629679779,0.3497605937979967,0.3485996431698311,0.3499379444588218
mixed_int_decimal_kfold,voyage-code-3,11,5,LinearRegression,0.9162047711971878,0.015349990767110331,0.8148295677623445,0.02146494554907889,0.3583428285176665,0.00209336332341955,0.8933904835263144,0.9032240289753999,0.9255670699203529,0.9345261547188672,0.9243161188450048,0.798600142853616,0.7819495123969289,0.841277853014468,0.8249455684816093,0.8273747620651003,0.35664644763491393,0.36091156868592694,0.35521118909122057,0.3596666038411149,0.3592783333351561
mixed_int_decimal_kfold,voyage-code-3,12,5,LinearRegression,0.9184191713524079,0.010086559805924742,0.8216565581912562,0.011187844323272824,0.3796479409503964,0.0018390174971753316,0.9334857674553767,0.9038926832256305,0.9218235614107518,0.9113821980522445,0.921511646618036,0.835027392621109,0.8058450367144778,0.8257368515910661,0.8302988617972129,0.8113746482324152,0.3775867777344007,0.3794555157809019,0.3814079163362175,0.3820632913476813,0.3777262035527804
mixed_int_decimal_kfold,voyage-code-3,13,5,LinearRegression,0.9173671166278348,0.0287949451589089,0.830629185483098,0.013144916189965264,0.38798448427242305,0.003792884722526895,0.9293148191577948,0.8600850078546958,0.9346819516345065,0.9275425147569584,0.9352112897352185,0.8414626970194465,0.8397847001415053,0.8199509146861035,0.8418701145421584,0.8100775010262762,0.3852220591468673,0.39236176839880244,0.3918520233649112,0.3824908262673232,0.3879957441842113
mixed_int_decimal_kfold,voyage-code-3,14,5,LinearRegression,0.8931582104651085,0.01144806008569795,0.8148466570072734,0.015834118128417514,0.38341573663982736,0.002337220892492102,0.8829242437392504,0.8876356705195173,0.9053097504691272,0.9084865959762428,0.8814347916214046,0.814286627342869,0.7945434052326389,0.8414930989427865,0.8195150198205792,0.8043951336974939,0.38221710780071816,0.38567572308467557,0.38674203262349593,0.38102346502234435,0.3814203546679028
mixed_int_decimal_kfold,voyage-code-3,15,5,LinearRegression,0.9220113944658186,0.014307247509220964,0.829187142039989,0.02114462225363358,0.39246472248838477,0.001574595132599472,0.9393650889633605,0.900448390628071,0.9222063705662882,0.912854391661358,0.9351827305100155,0.8387338795653868,0.7930311897442732,0.8446892508928561,0.8183840008394643,0.8510973891579645,0.39079711810832296,0.39523250203256716,0.39310647055144377,0.3914791913690348,0.39170833038055525
mixed_int_decimal_kfold,voyage-code-3,16,5,LinearRegression,0.9074857255173605,0.013253288312374257,0.8247337875357532,0.013060812803277895,0.38229734758136813,0.0023584517854721787,0.9092616896185688,0.9264599618328617,0.8850000041131436,0.9063586326841475,0.9103483393380805,0.842071240580631,0.8209289422345921,0.8047226293248606,0.8203432603950005,0.8356028651436815,0.3816914813651076,0.38212226575006075,0.3831186738892346,0.378620769898536,0.3859335470039015
mixed_int_decimal_kfold,voyage-code-3,17,5,LinearRegression,0.9157866585760273,0.00638337184330034,0.8428317824256369,0.011018496883150609,0.38810044442358,0.001331263858724493,0.9099242057880738,0.9063241361445797,0.9215796433919696,0.921201268990735,0.9199040385647782,0.827321867892272,0.8490439733724391,0.833056304408254,0.847346724017376,0.8573900424378441,0.3883982154529274,0.386637859388104,0.38793026400181096,0.39045812332873847,0.38707775994631904
mixed_int_decimal_kfold,voyage-code-3,18,5,LinearRegression,0.9002710245200977,0.008436088609345091,0.8132550785387975,0.018823210905698776,0.39621638564884304,0.0019516083507053238,0.899778458477785,0.8917056485418104,0.9151440998934891,0.8926670012458935,0.9020599144415096,0.8433258885366839,0.8134668806377676,0.7843070799292284,0.8163554401632654,0.8088201034270422,0.39468776165904895,0.39967015401624045,0.39450639115017144,0.3970657439918519,0.39515187742690255
mixed_int_decimal_kfold,voyage-code-3,19,5,LinearRegression,0.9054630088262485,0.01303311243984033,0.8186336432391592,0.01425729477191236,0.4043204090019955,0.0007517259481265451,0.9130758720507225,0.9020081367907078,0.9113502066897095,0.9190724601063819,0.8818083684937211,0.8063361860410739,0.8422469589334064,0.822673266729859,0.820265095765578,0.801646708725878,0.4044997517128959,0.40304199301284166,0.4039988180556576,0.4048784517517719,0.4051830304768105
mixed_int_decimal_kfold,voyage-3.5,1,5,LinearRegression,0.9966457811743407,0.003470999726145614,0.6679006433050727,0.02494398683329748,0.2862522055582917,0.003411512585397404,0.9987644070346584,0.997886876799221,0.9899027427032089,0.9995659177647097,0.997108961569905,0.6230916080605795,0.696220881066848,0.661676578698805,0.680748861350656,0.6777652873484747,0.289858103249066,0.281560111707114,0.2901372724502729,0.28629555643720833,0.2834099839477972
mixed_int_decimal_kfold,voyage-3.5,2,5,LinearRegression,0.979204082819383,0.004931687217021773,0.8545207694248586,0.02040732739592066,0.3167144684312011,0.004118559576409819,0.9858007397055654,0.9773740513964121,0.9725756952766592,0.983947718539991,0.976322209178288,0.8808732010209308,0.8311183266884589,0.8301931220784553,0.868358686914585,0.8620605104218623,0.3112130740310223,0.3190620156957994,0.3230476044199853,0.313733099147119,0.3165165488620796
mixed_int_decimal_kfold,voyage-3.5,3,5,LinearRegression,0.9531125233196203,0.009576572059712251,0.8066724143163568,0.021767293110760432,0.35791316653339417,0.00311254120871427,0.9483894220570973,0.9443773435441312,0.9435957502706087,0.9662503664557226,0.9629497342705414,0.8191697086976975,0.7850093705716075,0.8124180248446937,0.8375779003308442,0.779187067136942,0.3614871472047144,0.36113140743773015,0.35727585223373115,0.35310922220358687,0.3565622035872081
mixed_int_decimal_kfold,voyage-3.5,4,5,LinearRegression,0.956387766952029,0.008697240148877773,0.813830164511326,0.01777824461060122,0.347744525880788,0.0036432468821006106,0.96556934352048,0.9573308822840353,0.9660465407072281,0.9450757438200601,0.9479163244283414,0.8396207474510498,0.7953732452123694,0.8160935717811624,0.8252078920869617,0.7928553660250863,0.3420035578722106,0.3526745849751076,0.34616866128707874,0.350310929343303,0.34756489592623996
mixed_int_decimal_kfold,voyage-3.5,5,5,LinearRegression,0.9603896963899633,0.0026221161588360262,0.802954185472068,0.015084368075483514,0.3651951638706259,0.00321731130776625,0.9589661420560739,0.9607262468464247,0.9652847094277898,0.9592019574998308,0.9577694261196971,0.8256515914953102,0.7886396481136545,0.8077177454045241,0.8088008501090701,0.7839610922377807,0.36644619762330716,0.3674864371970846,0.35978854846504427,0.36348429623705586,0.36877033983063734
mixed_int_decimal_kfold,voyage-3.5,6,5,LinearRegression,0.9488381349623074,0.008476248123474098,0.8318442421742216,0.009699714766048329,0.3737804887984374,0.004743356177863258,0.9559697049061813,0.9400207660057109,0.9462648046890041,0.9613343891984191,0.940601010012221,0.8374329874853997,0.8403888555062091,0.8380082154803601,0.8138791693358574,0.8295119830632811,0.37514948725499725,0.38144690531952397,0.37371830844794757,0.36688703706299636,0.3717007059067217
mixed_int_decimal_kfold,voyage-3.5,7,5,LinearRegression,0.9431560330406675,0.0067269070148595405,0.8201653071363921,0.017334636059436172,0.3815256104767216,0.0019093618955290561,0.9541054115489872,0.9421823301708988,0.939399368090322,0.934047826819849,0.9460452285732807,0.8057223100264091,0.8414046824139237,0.7961119805283162,0.8363856570541512,0.8212019056591606,0.37998199287131473,0.3804395847608951,0.383531672580172,0.38412294206564906,0.3795518601055772
mixed_int_decimal_kfold,voyage-3.5,8,5,LinearRegression,0.9467504586901457,0.010193364202380102,0.82730476807413,0.017122944243734103,0.35107549386147874,0.0022543459302902568,0.949449309141484,0.928441651644284,0.9539995179653584,0.9576214229219735,0.9442403917776289,0.8342516890427742,0.8006150990907428,0.8291242483671886,0.8527200593556544,0.8198127445142895,0.3546931590377621,0.347679492510025,0.35111026539991474,0.3503324742797756,0.3515620780799165
mixed_int_decimal_kfold,voyage-3.5,9,5,LinearRegression,0.9339282555708964,0.004722504241067253,0.8369973075559628,0.01455543444783082,0.3431334845316465,0.004866068750401733,0.9402779290693536,0.9271115393367168,0.9381099117969746,0.9316593468968549,0.9324825507545822,0.8489382758324393,0.8213603204428953,0.8546058538863045,0.818522338240069,0.8415597493781055,0.34234457169502797,0.35026936786760554,0.3361891854645618,0.3464692708683795,0.3403950267626579
mixed_int_decimal_kfold,voyage-3.5,10,5,LinearRegression,0.938671666263786,0.021445797420913796,0.8125777404892898,0.01831517378925256,0.3211315284111281,0.004698285440615679,0.8993327359101748,0.9358585302496438,0.9607138362052587,0.9434311099387626,0.9540221190150892,0.8114138852653882,0.7783604362440226,0.829877105915681,0.8170194091080705,0.8262178659132864,0.324790786650725,0.32839920976019493,0.3191913089970319,0.31672490421331817,0.3165514324343701
mixed_int_decimal_kfold,voyage-3.5,11,5,LinearRegression,0.9329838858579735,0.011227709599220962,0.8079469761787135,0.02739334711003566,0.3205921987333111,0.002785655557968357,0.9185692812757232,0.9200494820758234,0.940202903231672,0.9435514782470764,0.9425462844595732,0.7805625478768643,0.770667726815063,0.8415716070107199,0.8234885241673607,0.8234444750235594,0.3154702201198025,0.32299742604295545,0.32184543900006723,0.322762366165368,0.31988554233836214
mixed_int_decimal_kfold,voyage-3.5,12,5,LinearRegression,0.9274786184317666,0.011789174053739254,0.8104873539988434,0.010035766088345367,0.3164437229708528,0.002552588191615493,0.9337579649252947,0.9092038295836814,0.9449257880782455,0.9236895919071376,0.9258159176644738,0.8183614190562718,0.8009737941214226,0.8177271435908622,0.8195821231473532,0.7957922900783074,0.3156478294761969,0.31619135081808564,0.3182687663523926,0.3198135862941708,0.31229708191341843
mixed_int_decimal_kfold,voyage-3.5,13,5,LinearRegression,0.9492571526429711,0.011232590400555603,0.8166832234941988,0.02398430914829299,0.3368466344502747,0.003990762432969028,0.9640627951171725,0.937988196459037,0.9502005198973041,0.9587161350450873,0.935318116696254,0.8357965531156746,0.8461363361891763,0.8034915115519762,0.8195351276644738,0.7784565889496928,0.33591626644095113,0.3392657117974502,0.3430742030889328,0.33151195896009883,0.3344650319639406
mixed_int_decimal_kfold,voyage-3.5,14,5,LinearRegression,0.9428670096401298,0.006656422838382713,0.8183433771842299,0.011812465296280106,0.3401632576001786,0.0013113351638388154,0.9533073736733452,0.9421588433086754,0.9458427206450994,0.933163667545456,0.9398624430280731,0.8148892595077896,0.820167957425065,0.8269056999807454,0.8319805883900793,0.7977733806174705,0.33858993743128085,0.338970569878798,0.3402887860408448,0.3422575567392676,0.34070943791070185
mixed_int_decimal_kfold,voyage-3.5,15,5,LinearRegression,0.9413262071710291,0.013287422874348915,0.8302175701135687,0.024704539180211323,0.36280247629569295,0.002303262250532137,0.9613136739901622,0.9300326246157617,0.9525793119418196,0.9274693736475407,0.9352360516598612,0.8305540136855742,0.7849631078277441,0.8490709519487241,0.8308329832410629,0.8556667938647377,0.3592653020381289,0.36415433689687676,0.3614780058526299,0.36601895002177154,0.36309578666905784
mixed_int_decimal_kfold,voyage-3.5,16,5,LinearRegression,0.9472129537279967,0.005647920126257229,0.8135067839448281,0.021675647376814693,0.3537904357900728,0.0015688824360814832,0.9541760702136208,0.9496352628811549,0.9510692708986866,0.9417321212480343,0.9394520433984868,0.8373105031004582,0.7944770286364216,0.7845496728769707,0.8135672888757115,0.8376294262345783,0.35264147457609163,0.35430585411425103,0.35134677394222147,0.3554159715981751,0.3552421047196246
mixed_int_decimal_kfold,voyage-3.5,17,5,LinearRegression,0.9322747658593528,0.010289173978269726,0.8262216193671741,0.017049958462253042,0.3491854959889447,0.003016130026245531,0.9377274892958269,0.9250059533115288,0.9327260794077382,0.9180301196595338,0.9478841876221364,0.8122338904213703,0.8370279641792217,0.8014397893929844,0.8484482855498485,0.8319581672924456,0.3533830285124855,0.3517130527621559,0.34896197352588026,0.3455524618623806,0.34631696328182127
mixed_int_decimal_kfold,voyage-3.5,18,5,LinearRegression,0.9528926311443853,0.008260700863554125,0.801340079858484,0.015100690828595659,0.33269738702053653,0.003861746682479391,0.951055547224103,0.9418799200022583,0.9562496985661779,0.9486887053310666,0.96658928459832,0.8204836773010862,0.7891540924456668,0.7804911291131248,0.8151419621665364,0.8014295382660053,0.3278023992196934,0.3390036309217256,0.33191585972801924,0.3301434652935663,0.3346215799396784
mixed_int_decimal_kfold,voyage-3.5,19,5,LinearRegression,0.9352659362011352,0.008371578441942114,0.823028439353276,0.014420323114704385,0.3167394937576077,0.0029767975868326673,0.9394465133762189,0.9306023488356892,0.9497841241360375,0.9292280073062091,0.9272686873515217,0.8087357690254027,0.8500901730662899,0.8231385084334861,0.8134137671952334,0.8197639790459682,0.31782695909548747,0.31508731872628737,0.3178923268252479,0.3208552159391441,0.3120356482018714
mixed_int_decimal_kfold,voyage-law-2,1,5,LinearRegression,0.9984925338686832,0.001108270174118464,0.6973714774128246,0.022938499041547454,0.2517721842766215,0.0015662041708404868,0.9997931111561424,0.9988455503758702,0.9966745620501787,0.9992841805463547,0.9978652652148701,0.6561202868213385,0.7266716263954205,0.7025459903435407,0.6975210706320898,0.7039984128717334,0.25453226774957266,0.2500587290178815,0.25184809812340725,0.2519441166868344,0.2504777098054119
mixed_int_decimal_kfold,voyage-law-2,2,5,LinearRegression,0.9947519148267473,0.0013189574553886113,0.8701673848323642,0.011934128323771597,0.24473057661632178,0.0018888808477146991,0.9960973149054972,0.9934507055847039,0.9951522404568163,0.9961006338254411,0.9929586793612775,0.8903001115037926,0.8626802223329962,0.8547513437451839,0.8694031216322581,0.8737021249475895,0.24270673338338972,0.245668983258507,0.24701733904672407,0.2422708908984731,0.24598893649451503
mixed_int_decimal_kfold,voyage-law-2,3,5,LinearRegression,0.9811819424402042,0.0021227807352276265,0.7914660832624458,0.02393686711913375,0.19028852079396516,0.001459313256734593,0.9788123306129933,0.9784669380648199,0.9832051140181003,0.9833312261685011,0.9820941033366066,0.8252847626292106,0.7704011796680701,0.7732757575610933,0.8157687138248672,0.7726000026289881,0.1916297577148128,0.19149723178817799,0.19034525977788339,0.1875731841514892,0.19039717053746247
mixed_int_decimal_kfold,voyage-law-2,4,5,LinearRegression,0.9731419421374105,0.0025726303216082247,0.8145764876019854,0.012943073775007929,0.20636207276546278,0.0016472743201115345,0.9770292669930235,0.9695207849523867,0.973086383610539,0.9745927216106719,0.971480553520431,0.8234514358878572,0.8059076394481611,0.8334916937317738,0.8134747043371807,0.7965569646049541,0.20506802900305204,0.20953594089774547,0.20634997475449435,0.20562215289035532,0.20523426628166672
mixed_int_decimal_kfold,voyage-law-2,5,5,LinearRegression,0.9680752600101513,0.0035505518807746007,0.7934294537878747,0.010114165829499581,0.21092079671129005,0.0011219977484354254,0.9730502082140582,0.9627952393735822,0.9669098439896852,0.970805999549922,0.9668150089235091,0.8089526684584322,0.7843738482330163,0.7827838188775611,0.8012825830114616,0.7897543503589017,0.21085920709262249,0.21154756742528616,0.21100103357205274,0.20891240689074,0.2122837685757487
mixed_int_decimal_kfold,voyage-law-2,6,5,LinearRegression,0.963074176775535,0.004860806840811084,0.8104570748763879,0.007076896411907131,0.21790091898449968,0.0013837314665660807,0.9610439335745494,0.9557884011020156,0.9643748756987481,0.9707641123009427,0.963399561201419,0.8108798720316788,0.8196509751120309,0.8071444438380886,0.8155166677406827,0.799093415659458,0.21752039865266376,0.21821107424137523,0.2202922331255867,0.21606192170075747,0.2174189672021153
mixed_int_decimal_kfold,voyage-law-2,7,5,LinearRegression,0.960512167552792,0.009291594878997842,0.7996483603117601,0.017503099706789774,0.224042404846511,0.0005958678353308433,0.9706052405296353,0.9653225227815668,0.9431576529096449,0.9628503532507213,0.9606250682923917,0.7973265075833067,0.8093139654033111,0.7667068570600458,0.8092682018548545,0.8156262696572825,0.2237528649865012,0.22479097461259687,0.22469655461767302,0.2236902727549423,0.22328135726084167
mixed_int_decimal_kfold,voyage-law-2,8,5,LinearRegression,0.9645307833224471,0.0030248452095654353,0.7980878922194379,0.017331384085454083,0.2271128852210588,0.001782963606612996,0.960218674848556,0.9630831384281251,0.9671582988087405,0.9686707313926731,0.9635230731341412,0.8112108164294949,0.7651520266922525,0.8131364720559021,0.802353244285786,0.7985869016337537,0.2285774180373546,0.22899578639456852,0.22707565238908556,0.2239208199748704,0.2269947493094148
mixed_int_decimal_kfold,voyage-law-2,9,5,LinearRegression,0.9617152615058681,0.00781308063896272,0.8109650818691467,0.018745368034275053,0.2304464828106676,0.0012258618177392656,0.9577173662575602,0.9489701735197428,0.9653943511994572,0.9719843430723223,0.9645100734802573,0.8147283690888063,0.813958910421153,0.8234028308158097,0.7749583731192142,0.8277769259007502,0.22828379933259696,0.23147804439166597,0.2306963820705089,0.23007418560091408,0.2317000026576521
mixed_int_decimal_kfold,voyage-law-2,10,5,LinearRegression,0.9552506087608336,0.003975567637951377,0.7735777189448123,0.030132792376580397,0.22722817625755926,0.0022930554680976652,0.948529462060938,0.9533975137680768,0.9598052126822894,0.9581533877291845,0.9563674675636792,0.7561906608805132,0.7222028659757302,0.7940182588435905,0.8002827561787312,0.7951940528454964,0.23115462833894562,0.22790796919040285,0.2271695643311988,0.22477071084888442,0.22513800857836447
mixed_int_decimal_kfold,voyage-law-2,11,5,LinearRegression,0.9546714036163664,0.010557021863310695,0.7748367284837638,0.021301800528150037,0.22126496411259605,0.0013616386854557344,0.9585018461079996,0.934126277526122,0.9604833592386293,0.9638150223728409,0.9564305128362399,0.767189073989585,0.7365160267382674,0.7898052386282876,0.7946563275763452,0.7860169754863341,0.21933249598438398,0.22186876662497193,0.2214262012760011,0.22334264068597862,0.22035471599164463
